pdbid,url,http_code,filepath,filesize,error
3pay,https://pdb-redo.eu/dssp/db/3pay/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3pay.dssp,2224849,
3pb6,https://pdb-redo.eu/dssp/db/3pb6/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3pb6.dssp,426873,
3pc6,https://pdb-redo.eu/dssp/db/3pc6/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3pc6.dssp,296172,
3pcv,https://pdb-redo.eu/dssp/db/3pcv/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3pcv.dssp,254406,
3pd7,https://pdb-redo.eu/dssp/db/3pd7/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3pd7.dssp,643413,
3pf0,https://pdb-redo.eu/dssp/db/3pf0/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3pf0.dssp,609016,
3pf7,https://pdb-redo.eu/dssp/db/3pf7/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3pf7.dssp,2722191,
3pfe,https://pdb-redo.eu/dssp/db/3pfe/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3pfe.dssp,1005550,
3pft,https://pdb-redo.eu/dssp/db/3pft/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3pft.dssp,416026,
3pg7,https://pdb-redo.eu/dssp/db/3pg7/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3pg7.dssp,979942,
3pgs,https://pdb-redo.eu/dssp/db/3pgs/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3pgs.dssp,1682928,
3ph1,https://pdb-redo.eu/dssp/db/3ph1/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3ph1.dssp,814857,
3pjp,https://pdb-redo.eu/dssp/db/3pjp/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3pjp.dssp,875455,
3pjv,https://pdb-redo.eu/dssp/db/3pjv/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3pjv.dssp,516624,
3pkz,https://pdb-redo.eu/dssp/db/3pkz/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3pkz.dssp,2759756,
3pl2,https://pdb-redo.eu/dssp/db/3pl2/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3pl2.dssp,2208833,
3pl8,https://pdb-redo.eu/dssp/db/3pl8/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3pl8.dssp,1156008,
3plw,https://pdb-redo.eu/dssp/db/3plw/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3plw.dssp,204789,
3pms,https://pdb-redo.eu/dssp/db/3pms/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3pms.dssp,447101,
3pn3,https://pdb-redo.eu/dssp/db/3pn3/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3pn3.dssp,785664,
3poj,https://pdb-redo.eu/dssp/db/3poj/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3poj.dssp,552232,
3ppl,https://pdb-redo.eu/dssp/db/3ppl/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3ppl.dssp,1847744,
3pqh,https://pdb-redo.eu/dssp/db/3pqh/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3pqh.dssp,517634,
3prn,https://pdb-redo.eu/dssp/db/3prn/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3prn.dssp,362959,
3psh,https://pdb-redo.eu/dssp/db/3psh/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3psh.dssp,516504,
3puc,https://pdb-redo.eu/dssp/db/3puc/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3puc.dssp,333035,
3pvh,https://pdb-redo.eu/dssp/db/3pvh/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3pvh.dssp,239359,
3pvi,https://pdb-redo.eu/dssp/db/3pvi/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3pvi.dssp,486264,
3pvt,https://pdb-redo.eu/dssp/db/3pvt/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3pvt.dssp,1477704,
3pwx,https://pdb-redo.eu/dssp/db/3pwx/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3pwx.dssp,748816,
3q1n,https://pdb-redo.eu/dssp/db/3q1n/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3q1n.dssp,645460,
3q23,https://pdb-redo.eu/dssp/db/3q23/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3q23.dssp,2819561,
3q2b,https://pdb-redo.eu/dssp/db/3q2b/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3q2b.dssp,289798,
3q34,https://pdb-redo.eu/dssp/db/3q34/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3q34.dssp,854456,
3q46,https://pdb-redo.eu/dssp/db/3q46/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3q46.dssp,512668,
3q4o,https://pdb-redo.eu/dssp/db/3q4o/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3q4o.dssp,277987,
3q64,https://pdb-redo.eu/dssp/db/3q64/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3q64.dssp,380905,
3q6a,https://pdb-redo.eu/dssp/db/3q6a/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3q6a.dssp,1203520,
3q7r,https://pdb-redo.eu/dssp/db/3q7r/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3q7r.dssp,440974,
3q8d,https://pdb-redo.eu/dssp/db/3q8d/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3q8d.dssp,563000,
3qc7,https://pdb-redo.eu/dssp/db/3qc7/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3qc7.dssp,230944,
3qex,https://pdb-redo.eu/dssp/db/3qex/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3qex.dssp,2009229,
3qf2,https://pdb-redo.eu/dssp/db/3qf2/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3qf2.dssp,419500,
3qhe,https://pdb-redo.eu/dssp/db/3qhe/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3qhe.dssp,1184429,
3qhq,https://pdb-redo.eu/dssp/db/3qhq/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3qhq.dssp,864841,
3ql9,https://pdb-redo.eu/dssp/db/3ql9/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3ql9.dssp,357481,
3qoo,https://pdb-redo.eu/dssp/db/3qoo/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3qoo.dssp,332835,
3qor,https://pdb-redo.eu/dssp/db/3qor/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3qor.dssp,794782,
3qp4,https://pdb-redo.eu/dssp/db/3qp4/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3qp4.dssp,376199,
3qpa,https://pdb-redo.eu/dssp/db/3qpa/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3qpa.dssp,597558,
3qq8,https://pdb-redo.eu/dssp/db/3qq8/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3qq8.dssp,527826,
3qs2,https://pdb-redo.eu/dssp/db/3qs2/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3qs2.dssp,669524,
3qta,https://pdb-redo.eu/dssp/db/3qta/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3qta.dssp,814011,
3qu3,https://pdb-redo.eu/dssp/db/3qu3/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3qu3.dssp,472228,
3qv2,https://pdb-redo.eu/dssp/db/3qv2/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3qv2.dssp,649844,
3qvf,https://pdb-redo.eu/dssp/db/3qvf/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3qvf.dssp,547357,
3qwl,https://pdb-redo.eu/dssp/db/3qwl/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3qwl.dssp,521492,
3qwn,https://pdb-redo.eu/dssp/db/3qwn/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3qwn.dssp,4407763,
3qxb,https://pdb-redo.eu/dssp/db/3qxb/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3qxb.dssp,2342911,
3qy8,https://pdb-redo.eu/dssp/db/3qy8/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3qy8.dssp,353501,
3qyf,https://pdb-redo.eu/dssp/db/3qyf/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3qyf.dssp,1086315,
3qzb,https://pdb-redo.eu/dssp/db/3qzb/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3qzb.dssp,356597,
3qzm,https://pdb-redo.eu/dssp/db/3qzm/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3qzm.dssp,631274,
3qzr,https://pdb-redo.eu/dssp/db/3qzr/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3qzr.dssp,1272185,
3r2q,https://pdb-redo.eu/dssp/db/3r2q/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3r2q.dssp,503997,
3r6d,https://pdb-redo.eu/dssp/db/3r6d/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3r6d.dssp,545876,
3r72,https://pdb-redo.eu/dssp/db/3r72/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3r72.dssp,614358,
3r87,https://pdb-redo.eu/dssp/db/3r87/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3r87.dssp,317368,
3r8j,https://pdb-redo.eu/dssp/db/3r8j/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3r8j.dssp,735439,
3r90,https://pdb-redo.eu/dssp/db/3r90/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3r90.dssp,2569605,
3r9f,https://pdb-redo.eu/dssp/db/3r9f/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3r9f.dssp,770785,
3r9m,https://pdb-redo.eu/dssp/db/3r9m/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3r9m.dssp,762972,
3rby,https://pdb-redo.eu/dssp/db/3rby/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3rby.dssp,578456,
3rf0,https://pdb-redo.eu/dssp/db/3rf0/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3rf0.dssp,882603,
3rf3,https://pdb-redo.eu/dssp/db/3rf3/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3rf3.dssp,1970112,
3rgc,https://pdb-redo.eu/dssp/db/3rgc/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3rgc.dssp,856726,
3rj2,https://pdb-redo.eu/dssp/db/3rj2/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3rj2.dssp,198174,
3rjs,https://pdb-redo.eu/dssp/db/3rjs/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3rjs.dssp,217330,
3rjv,https://pdb-redo.eu/dssp/db/3rjv/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3rjv.dssp,451638,
3rkc,https://pdb-redo.eu/dssp/db/3rkc/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3rkc.dssp,410642,
3rkg,https://pdb-redo.eu/dssp/db/3rkg/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3rkg.dssp,558240,
3rlf,https://pdb-redo.eu/dssp/db/3rlf/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3rlf.dssp,3463271,
3rlh,https://pdb-redo.eu/dssp/db/3rlh/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3rlh.dssp,437299,
3rnv,https://pdb-redo.eu/dssp/db/3rnv/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3rnv.dssp,270202,
3rob,https://pdb-redo.eu/dssp/db/3rob/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3rob.dssp,1044344,
3rof,https://pdb-redo.eu/dssp/db/3rof/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3rof.dssp,494803,
3rpd,https://pdb-redo.eu/dssp/db/3rpd/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3rpd.dssp,1448672,
3rpe,https://pdb-redo.eu/dssp/db/3rpe/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3rpe.dssp,882306,
3rpf,https://pdb-redo.eu/dssp/db/3rpf/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3rpf.dssp,812990,
3rpj,https://pdb-redo.eu/dssp/db/3rpj/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3rpj.dssp,555379,
3rq4,https://pdb-redo.eu/dssp/db/3rq4/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3rq4.dssp,546931,
3rq9,https://pdb-redo.eu/dssp/db/3rq9/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3rq9.dssp,366178,
3rqt,https://pdb-redo.eu/dssp/db/3rqt/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3rqt.dssp,1035465,
3rrl,https://pdb-redo.eu/dssp/db/3rrl/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3rrl.dssp,1515671,
3rrs,https://pdb-redo.eu/dssp/db/3rrs/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3rrs.dssp,3228475,
3rt3,https://pdb-redo.eu/dssp/db/3rt3/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3rt3.dssp,487153,
3rui,https://pdb-redo.eu/dssp/db/3rui/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3rui.dssp,556332,
3ruv,https://pdb-redo.eu/dssp/db/3ruv/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3ruv.dssp,3547393,
3rva,https://pdb-redo.eu/dssp/db/3rva/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3rva.dssp,588458,
3rwn,https://pdb-redo.eu/dssp/db/3rwn/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3rwn.dssp,1359668,
3rwx,https://pdb-redo.eu/dssp/db/3rwx/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3rwx.dssp,500643,
3rx9,https://pdb-redo.eu/dssp/db/3rx9/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3rx9.dssp,346284,
3rzn,https://pdb-redo.eu/dssp/db/3rzn/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3rzn.dssp,519134,
3s0a,https://pdb-redo.eu/dssp/db/3s0a/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3s0a.dssp,304143,
3s2j,https://pdb-redo.eu/dssp/db/3s2j/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3s2j.dssp,792728,
3s2r,https://pdb-redo.eu/dssp/db/3s2r/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3s2r.dssp,337709,
3s44,https://pdb-redo.eu/dssp/db/3s44/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3s44.dssp,828885,
3s4e,https://pdb-redo.eu/dssp/db/3s4e/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3s4e.dssp,228197,
3s6e,https://pdb-redo.eu/dssp/db/3s6e/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3s6e.dssp,575255,
3s6p,https://pdb-redo.eu/dssp/db/3s6p/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3s6p.dssp,2625124,
3s9j,https://pdb-redo.eu/dssp/db/3s9j/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3s9j.dssp,817920,
3s9x,https://pdb-redo.eu/dssp/db/3s9x/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3s9x.dssp,412251,
3sbm,https://pdb-redo.eu/dssp/db/3sbm/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3sbm.dssp,553423,
3sbu,https://pdb-redo.eu/dssp/db/3sbu/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3sbu.dssp,914521,
3sc7,https://pdb-redo.eu/dssp/db/3sc7/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3sc7.dssp,642846,
3scy,https://pdb-redo.eu/dssp/db/3scy/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3scy.dssp,721478,
3sfv,https://pdb-redo.eu/dssp/db/3sfv/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3sfv.dssp,631674,
3sgg,https://pdb-redo.eu/dssp/db/3sgg/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3sgg.dssp,1127230,
3shg,https://pdb-redo.eu/dssp/db/3shg/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3shg.dssp,357284,
3sj5,https://pdb-redo.eu/dssp/db/3sj5/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3sj5.dssp,767448,
3sjh,https://pdb-redo.eu/dssp/db/3sjh/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3sjh.dssp,770958,
3sjl,https://pdb-redo.eu/dssp/db/3sjl/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3sjl.dssp,3341406,
3sjm,https://pdb-redo.eu/dssp/db/3sjm/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3sjm.dssp,435350,
3sk2,https://pdb-redo.eu/dssp/db/3sk2/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3sk2.dssp,654286,
3skq,https://pdb-redo.eu/dssp/db/3skq/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3skq.dssp,467420,
3sl9,https://pdb-redo.eu/dssp/db/3sl9/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3sl9.dssp,818935,
3slt,https://pdb-redo.eu/dssp/db/3slt/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3slt.dssp,588681,
3so6,https://pdb-redo.eu/dssp/db/3so6/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3so6.dssp,351927,
3soj,https://pdb-redo.eu/dssp/db/3soj/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3soj.dssp,496626,
3son,https://pdb-redo.eu/dssp/db/3son/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3son.dssp,608179,
3sqz,https://pdb-redo.eu/dssp/db/3sqz/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3sqz.dssp,811782,
3ss7,https://pdb-redo.eu/dssp/db/3ss7/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3ss7.dssp,593360,
3st1,https://pdb-redo.eu/dssp/db/3st1/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3st1.dssp,321493,
3su6,https://pdb-redo.eu/dssp/db/3su6/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3su6.dssp,459694,
3suk,https://pdb-redo.eu/dssp/db/3suk/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3suk.dssp,341435,
3sxk,https://pdb-redo.eu/dssp/db/3sxk/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3sxk.dssp,619928,
3sxu,https://pdb-redo.eu/dssp/db/3sxu/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3sxu.dssp,557666,
3sy1,https://pdb-redo.eu/dssp/db/3sy1/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3sy1.dssp,483311,
3sz3,https://pdb-redo.eu/dssp/db/3sz3/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3sz3.dssp,696806,
3szy,https://pdb-redo.eu/dssp/db/3szy/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3szy.dssp,546252,
3t0y,https://pdb-redo.eu/dssp/db/3t0y/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3t0y.dssp,388208,
3t2c,https://pdb-redo.eu/dssp/db/3t2c/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3t2c.dssp,892492,
3t3l,https://pdb-redo.eu/dssp/db/3t3l/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3t3l.dssp,194733,
3t47,https://pdb-redo.eu/dssp/db/3t47/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3t47.dssp,417672,
3t4r,https://pdb-redo.eu/dssp/db/3t4r/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3t4r.dssp,189695,
3t4s,https://pdb-redo.eu/dssp/db/3t4s/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3t4s.dssp,1109140,
3t5p,https://pdb-redo.eu/dssp/db/3t5p/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3t5p.dssp,5905079,
3t5x,https://pdb-redo.eu/dssp/db/3t5x/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3t5x.dssp,466009,
3t6a,https://pdb-redo.eu/dssp/db/3t6a/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3t6a.dssp,2200579,
3t6g,https://pdb-redo.eu/dssp/db/3t6g/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3t6g.dssp,1464580,
3t6q,https://pdb-redo.eu/dssp/db/3t6q/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3t6q.dssp,2940991,
3t7f,https://pdb-redo.eu/dssp/db/3t7f/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3t7f.dssp,394474,
3t7l,https://pdb-redo.eu/dssp/db/3t7l/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3t7l.dssp,216074,
3t7z,https://pdb-redo.eu/dssp/db/3t7z/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3t7z.dssp,282815,
3t8j,https://pdb-redo.eu/dssp/db/3t8j/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3t8j.dssp,629799,
3t92,https://pdb-redo.eu/dssp/db/3t92/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3t92.dssp,289703,
3t9o,https://pdb-redo.eu/dssp/db/3t9o/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3t9o.dssp,466868,
3tc1,https://pdb-redo.eu/dssp/db/3tc1/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3tc1.dssp,725068,
3tc8,https://pdb-redo.eu/dssp/db/3tc8/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3tc8.dssp,1331882,
3tcv,https://pdb-redo.eu/dssp/db/3tcv/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3tcv.dssp,907690,
3tds,https://pdb-redo.eu/dssp/db/3tds/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3tds.dssp,2195313,
3tdu,https://pdb-redo.eu/dssp/db/3tdu/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3tdu.dssp,1182932,
3te8,https://pdb-redo.eu/dssp/db/3te8/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3te8.dssp,482524,
3tek,https://pdb-redo.eu/dssp/db/3tek/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3tek.dssp,548286,
3teq,https://pdb-redo.eu/dssp/db/3teq/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3teq.dssp,529360,
3teu,https://pdb-redo.eu/dssp/db/3teu/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3teu.dssp,326236,
3tew,https://pdb-redo.eu/dssp/db/3tew/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3tew.dssp,1369417,
3tg2,https://pdb-redo.eu/dssp/db/3tg2/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3tg2.dssp,619509,
3thg,https://pdb-redo.eu/dssp/db/3thg/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3thg.dssp,238496,
3thi,https://pdb-redo.eu/dssp/db/3thi/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3thi.dssp,432359,
3tj8,https://pdb-redo.eu/dssp/db/3tj8/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3tj8.dssp,624188,
3tjy,https://pdb-redo.eu/dssp/db/3tjy/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3tjy.dssp,211357,
3tl4,https://pdb-redo.eu/dssp/db/3tl4/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3tl4.dssp,383300,
3tlq,https://pdb-redo.eu/dssp/db/3tlq/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3tlq.dssp,581603,
3tm8,https://pdb-redo.eu/dssp/db/3tm8/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3tm8.dssp,1266443,
3tow,https://pdb-redo.eu/dssp/db/3tow/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3tow.dssp,352098,
3tr0,https://pdb-redo.eu/dssp/db/3tr0/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3tr0.dssp,446032,
3tuo,https://pdb-redo.eu/dssp/db/3tuo/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3tuo.dssp,754767,
3tut,https://pdb-redo.eu/dssp/db/3tut/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3tut.dssp,652975,
3tvq,https://pdb-redo.eu/dssp/db/3tvq/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3tvq.dssp,231791,
3tvt,https://pdb-redo.eu/dssp/db/3tvt/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3tvt.dssp,560309,
3twk,https://pdb-redo.eu/dssp/db/3twk/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/3twk.dssp,686879,
