pdbid,url,http_code,filepath,filesize,error
8kbh,https://pdb-redo.eu/dssp/db/8kbh/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8kbh.dssp,157882,
8kc1,https://pdb-redo.eu/dssp/db/8kc1/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8kc1.dssp,14991,
8kdk,https://pdb-redo.eu/dssp/db/8kdk/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8kdk.dssp,224464,
8ken,https://pdb-redo.eu/dssp/db/8ken/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8ken.dssp,65133,
8kg4,https://pdb-redo.eu/dssp/db/8kg4/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8kg4.dssp,39925,
8ogm,https://pdb-redo.eu/dssp/db/8ogm/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8ogm.dssp,45542,
8oht,https://pdb-redo.eu/dssp/db/8oht/legacy,200,,0,requests error: 404 Client Error: Not Found for url: https://pdb-redo.eu/dssp/db/8oht/legacy
8oi4,https://pdb-redo.eu/dssp/db/8oi4/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8oi4.dssp,217614,
8oig,https://pdb-redo.eu/dssp/db/8oig/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8oig.dssp,74997,
8ok3,https://pdb-redo.eu/dssp/db/8ok3/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8ok3.dssp,20197,
8ok4,https://pdb-redo.eu/dssp/db/8ok4/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8ok4.dssp,53625,
8ok7,https://pdb-redo.eu/dssp/db/8ok7/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8ok7.dssp,201859,
8okh,https://pdb-redo.eu/dssp/db/8okh/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8okh.dssp,49104,
8oks,https://pdb-redo.eu/dssp/db/8oks/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8oks.dssp,49241,
8okw,https://pdb-redo.eu/dssp/db/8okw/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8okw.dssp,66092,
8olh,https://pdb-redo.eu/dssp/db/8olh/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8olh.dssp,103082,
8olj,https://pdb-redo.eu/dssp/db/8olj/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8olj.dssp,35541,
8omi,https://pdb-redo.eu/dssp/db/8omi/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8omi.dssp,36500,
8onb,https://pdb-redo.eu/dssp/db/8onb/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8onb.dssp,104041,
8ool,https://pdb-redo.eu/dssp/db/8ool/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8ool.dssp,371739,
8oq1,https://pdb-redo.eu/dssp/db/8oq1/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8oq1.dssp,99383,
8oqh,https://pdb-redo.eu/dssp/db/8oqh/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8oqh.dssp,25540,
8oqj,https://pdb-redo.eu/dssp/db/8oqj/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8oqj.dssp,18690,
8oqw,https://pdb-redo.eu/dssp/db/8oqw/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8oqw.dssp,157745,
8ork,https://pdb-redo.eu/dssp/db/8ork/legacy,200,,0,requests error: 404 Client Error: Not Found for url: https://pdb-redo.eu/dssp/db/8ork/legacy
8orv,https://pdb-redo.eu/dssp/db/8orv/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8orv.dssp,30061,
8osp,https://pdb-redo.eu/dssp/db/8osp/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8osp.dssp,51433,
8ov5,https://pdb-redo.eu/dssp/db/8ov5/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8ov5.dssp,132126,
8ows,https://pdb-redo.eu/dssp/db/8ows/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8ows.dssp,36500,
8oxk,https://pdb-redo.eu/dssp/db/8oxk/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8oxk.dssp,16498,
8oxl,https://pdb-redo.eu/dssp/db/8oxl/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8oxl.dssp,28965,
8oyw,https://pdb-redo.eu/dssp/db/8oyw/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8oyw.dssp,28006,
8p0o,https://pdb-redo.eu/dssp/db/8p0o/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8p0o.dssp,174048,
8p0s,https://pdb-redo.eu/dssp/db/8p0s/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8p0s.dssp,39925,
8p1g,https://pdb-redo.eu/dssp/db/8p1g/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8p1g.dssp,47871,
8p1x,https://pdb-redo.eu/dssp/db/8p1x/legacy,200,,0,requests error: 404 Client Error: Not Found for url: https://pdb-redo.eu/dssp/db/8p1x/legacy
8p5p,https://pdb-redo.eu/dssp/db/8p5p/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8p5p.dssp,47460,
8p5q,https://pdb-redo.eu/dssp/db/8p5q/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8p5q.dssp,21293,
8p6k,https://pdb-redo.eu/dssp/db/8p6k/legacy,200,,0,requests error: 404 Client Error: Not Found for url: https://pdb-redo.eu/dssp/db/8p6k/legacy
8p6q,https://pdb-redo.eu/dssp/db/8p6q/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8p6q.dssp,16087,
8p8x,https://pdb-redo.eu/dssp/db/8p8x/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8p8x.dssp,58968,
8paq,https://pdb-redo.eu/dssp/db/8paq/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8paq.dssp,47460,
8pay,https://pdb-redo.eu/dssp/db/8pay/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8pay.dssp,55132,
8pb5,https://pdb-redo.eu/dssp/db/8pb5/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8pb5.dssp,47323,
8phy,https://pdb-redo.eu/dssp/db/8phy/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8phy.dssp,32116,
8pi4,https://pdb-redo.eu/dssp/db/8pi4/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8pi4.dssp,10881,
8pj7,https://pdb-redo.eu/dssp/db/8pj7/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8pj7.dssp,22526,
8pmf,https://pdb-redo.eu/dssp/db/8pmf/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8pmf.dssp,12662,
8pq7,https://pdb-redo.eu/dssp/db/8pq7/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8pq7.dssp,104041,
8pqr,https://pdb-redo.eu/dssp/db/8pqr/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8pqr.dssp,88149,
8pu2,https://pdb-redo.eu/dssp/db/8pu2/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8pu2.dssp,13758,
8pu3,https://pdb-redo.eu/dssp/db/8pu3/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8pu3.dssp,80614,
8pvs,https://pdb-redo.eu/dssp/db/8pvs/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8pvs.dssp,204051,
8pw2,https://pdb-redo.eu/dssp/db/8pw2/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8pw2.dssp,11840,
8py0,https://pdb-redo.eu/dssp/db/8py0/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8py0.dssp,46501,
8pyr,https://pdb-redo.eu/dssp/db/8pyr/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8pyr.dssp,204462,
8pzm,https://pdb-redo.eu/dssp/db/8pzm/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8pzm.dssp,71983,
8q00,https://pdb-redo.eu/dssp/db/8q00/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8q00.dssp,106233,
8q29,https://pdb-redo.eu/dssp/db/8q29/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8q29.dssp,69928,
8q2p,https://pdb-redo.eu/dssp/db/8q2p/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8q2p.dssp,73490,
8q40,https://pdb-redo.eu/dssp/db/8q40/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8q40.dssp,123495,
8q4e,https://pdb-redo.eu/dssp/db/8q4e/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8q4e.dssp,57735,
8q4k,https://pdb-redo.eu/dssp/db/8q4k/legacy,200,,0,requests error: 404 Client Error: Not Found for url: https://pdb-redo.eu/dssp/db/8q4k/legacy
8q66,https://pdb-redo.eu/dssp/db/8q66/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8q66.dssp,74038,
8q6r,https://pdb-redo.eu/dssp/db/8q6r/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8q6r.dssp,124180,
8q9x,https://pdb-redo.eu/dssp/db/8q9x/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8q9x.dssp,132126,
8qa8,https://pdb-redo.eu/dssp/db/8qa8/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8qa8.dssp,168842,
8qb1,https://pdb-redo.eu/dssp/db/8qb1/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8qb1.dssp,75545,
8qce,https://pdb-redo.eu/dssp/db/8qce/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8qce.dssp,95410,
8qco,https://pdb-redo.eu/dssp/db/8qco/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8qco.dssp,80888,
8qf4,https://pdb-redo.eu/dssp/db/8qf4/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8qf4.dssp,30335,
8qfe,https://pdb-redo.eu/dssp/db/8qfe/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8qfe.dssp,51570,
8qfn,https://pdb-redo.eu/dssp/db/8qfn/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8qfn.dssp,45542,
8qfu,https://pdb-redo.eu/dssp/db/8qfu/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8qfu.dssp,76915,
8qgo,https://pdb-redo.eu/dssp/db/8qgo/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8qgo.dssp,39788,
8qgw,https://pdb-redo.eu/dssp/db/8qgw/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8qgw.dssp,161170,
8qjk,https://pdb-redo.eu/dssp/db/8qjk/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8qjk.dssp,14854,
8qkd,https://pdb-redo.eu/dssp/db/8qkd/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8qkd.dssp,42117,
8qn5,https://pdb-redo.eu/dssp/db/8qn5/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8qn5.dssp,238164,
8qnf,https://pdb-redo.eu/dssp/db/8qnf/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8qnf.dssp,64996,
8qnl,https://pdb-redo.eu/dssp/db/8qnl/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8qnl.dssp,138565,
8qoh,https://pdb-redo.eu/dssp/db/8qoh/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8qoh.dssp,78696,
8qry,https://pdb-redo.eu/dssp/db/8qry/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8qry.dssp,16772,
8qvc,https://pdb-redo.eu/dssp/db/8qvc/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8qvc.dssp,65270,
8qx6,https://pdb-redo.eu/dssp/db/8qx6/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8qx6.dssp,48830,
8qyg,https://pdb-redo.eu/dssp/db/8qyg/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8qyg.dssp,64859,
8qzy,https://pdb-redo.eu/dssp/db/8qzy/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8qzy.dssp,79518,
8r02,https://pdb-redo.eu/dssp/db/8r02/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8r02.dssp,135825,
8r70,https://pdb-redo.eu/dssp/db/8r70/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8r70.dssp,171856,
8r7a,https://pdb-redo.eu/dssp/db/8r7a/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8r7a.dssp,29376,
8r8o,https://pdb-redo.eu/dssp/db/8r8o/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8r8o.dssp,39514,
8r96,https://pdb-redo.eu/dssp/db/8r96/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8r96.dssp,201448,
8ra0,https://pdb-redo.eu/dssp/db/8ra0/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8ra0.dssp,70065,
8ray,https://pdb-redo.eu/dssp/db/8ray/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8ray.dssp,73216,
8rcw,https://pdb-redo.eu/dssp/db/8rcw/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8rcw.dssp,59927,
8rdd,https://pdb-redo.eu/dssp/db/8rdd/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8rdd.dssp,26088,
8rg1,https://pdb-redo.eu/dssp/db/8rg1/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8rg1.dssp,127605,
8rja,https://pdb-redo.eu/dssp/db/8rja/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8rja.dssp,498601,
8rkh,https://pdb-redo.eu/dssp/db/8rkh/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8rkh.dssp,63900,
8rl0,https://pdb-redo.eu/dssp/db/8rl0/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8rl0.dssp,31568,
8rm6,https://pdb-redo.eu/dssp/db/8rm6/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8rm6.dssp,23759,
8roe,https://pdb-redo.eu/dssp/db/8roe/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8roe.dssp,61982,
8rok,https://pdb-redo.eu/dssp/db/8rok/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8rok.dssp,132263,
8rpx,https://pdb-redo.eu/dssp/db/8rpx/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8rpx.dssp,113220,
8rqg,https://pdb-redo.eu/dssp/db/8rqg/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8rqg.dssp,21430,
8rs8,https://pdb-redo.eu/dssp/db/8rs8/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8rs8.dssp,124591,
8rtz,https://pdb-redo.eu/dssp/db/8rtz/legacy,200,,0,requests error: 404 Client Error: Not Found for url: https://pdb-redo.eu/dssp/db/8rtz/legacy
8rw9,https://pdb-redo.eu/dssp/db/8rw9/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8rw9.dssp,164184,
8rxa,https://pdb-redo.eu/dssp/db/8rxa/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8rxa.dssp,30746,
8rzf,https://pdb-redo.eu/dssp/db/8rzf/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8rzf.dssp,60475,
8s02,https://pdb-redo.eu/dssp/db/8s02/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8s02.dssp,225837,
8s0u,https://pdb-redo.eu/dssp/db/8s0u/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8s0u.dssp,74175,
8s1j,https://pdb-redo.eu/dssp/db/8s1j/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8s1j.dssp,86231,
8s1x,https://pdb-redo.eu/dssp/db/8s1x/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8s1x.dssp,34993,
8s2m,https://pdb-redo.eu/dssp/db/8s2m/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8s2m.dssp,39377,
8s6g,https://pdb-redo.eu/dssp/db/8s6g/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8s6g.dssp,68695,
8s6l,https://pdb-redo.eu/dssp/db/8s6l/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8s6l.dssp,62941,
8s6r,https://pdb-redo.eu/dssp/db/8s6r/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8s6r.dssp,64448,
8s83,https://pdb-redo.eu/dssp/db/8s83/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8s83.dssp,61434,
8sa9,https://pdb-redo.eu/dssp/db/8sa9/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8sa9.dssp,111439,
8sbn,https://pdb-redo.eu/dssp/db/8sbn/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8sbn.dssp,31157,
8sca,https://pdb-redo.eu/dssp/db/8sca/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8sca.dssp,33486,
8sg0,https://pdb-redo.eu/dssp/db/8sg0/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8sg0.dssp,102123,
8siu,https://pdb-redo.eu/dssp/db/8siu/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8siu.dssp,56913,
8sjj,https://pdb-redo.eu/dssp/db/8sjj/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8sjj.dssp,47871,
8sm6,https://pdb-redo.eu/dssp/db/8sm6/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8sm6.dssp,196516,
8smf,https://pdb-redo.eu/dssp/db/8smf/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8smf.dssp,92807,
8smq,https://pdb-redo.eu/dssp/db/8smq/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8smq.dssp,97191,
8sp4,https://pdb-redo.eu/dssp/db/8sp4/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8sp4.dssp,121303,
8srz,https://pdb-redo.eu/dssp/db/8srz/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8srz.dssp,27869,
8st8,https://pdb-redo.eu/dssp/db/8st8/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8st8.dssp,40747,
8su3,https://pdb-redo.eu/dssp/db/8su3/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8su3.dssp,50200,
8svi,https://pdb-redo.eu/dssp/db/8svi/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8svi.dssp,30746,
8swt,https://pdb-redo.eu/dssp/db/8swt/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8swt.dssp,79244,
8sxs,https://pdb-redo.eu/dssp/db/8sxs/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8sxs.dssp,38281,
8t0p,https://pdb-redo.eu/dssp/db/8t0p/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8t0p.dssp,41843,
8t19,https://pdb-redo.eu/dssp/db/8t19/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8t19.dssp,16635,
8t5j,https://pdb-redo.eu/dssp/db/8t5j/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8t5j.dssp,24718,
8t5t,https://pdb-redo.eu/dssp/db/8t5t/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8t5t.dssp,30335,
8t8k,https://pdb-redo.eu/dssp/db/8t8k/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8t8k.dssp,28691,
8t9n,https://pdb-redo.eu/dssp/db/8t9n/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8t9n.dssp,37596,
8tcs,https://pdb-redo.eu/dssp/db/8tcs/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8tcs.dssp,151991,
8tda,https://pdb-redo.eu/dssp/db/8tda/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8tda.dssp,73901,
8te6,https://pdb-redo.eu/dssp/db/8te6/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8te6.dssp,19923,
8tfg,https://pdb-redo.eu/dssp/db/8tfg/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8tfg.dssp,97876,
8tfu,https://pdb-redo.eu/dssp/db/8tfu/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8tfu.dssp,25814,
8tg4,https://pdb-redo.eu/dssp/db/8tg4/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8tg4.dssp,28554,
8tgy,https://pdb-redo.eu/dssp/db/8tgy/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8tgy.dssp,109521,
8thm,https://pdb-redo.eu/dssp/db/8thm/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8thm.dssp,383795,
8thq,https://pdb-redo.eu/dssp/db/8thq/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8thq.dssp,37185,
8tjg,https://pdb-redo.eu/dssp/db/8tjg/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8tjg.dssp,37870,
8tn8,https://pdb-redo.eu/dssp/db/8tn8/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8tn8.dssp,72942,
8tnd,https://pdb-redo.eu/dssp/db/8tnd/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8tnd.dssp,64311,
8tnm,https://pdb-redo.eu/dssp/db/8tnm/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8tnm.dssp,22252,
8trs,https://pdb-redo.eu/dssp/db/8trs/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8trs.dssp,80888,
8twq,https://pdb-redo.eu/dssp/db/8twq/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8twq.dssp,79929,
8txf,https://pdb-redo.eu/dssp/db/8txf/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8txf.dssp,47597,
8tyu,https://pdb-redo.eu/dssp/db/8tyu/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8tyu.dssp,51433,
8tz0,https://pdb-redo.eu/dssp/db/8tz0/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8tz0.dssp,189803,
8u0i,https://pdb-redo.eu/dssp/db/8u0i/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8u0i.dssp,15265,
8u0x,https://pdb-redo.eu/dssp/db/8u0x/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8u0x.dssp,27732,
8u2r,https://pdb-redo.eu/dssp/db/8u2r/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8u2r.dssp,94588,
8u7c,https://pdb-redo.eu/dssp/db/8u7c/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8u7c.dssp,37596,
8u8c,https://pdb-redo.eu/dssp/db/8u8c/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8u8c.dssp,134729,
8u8l,https://pdb-redo.eu/dssp/db/8u8l/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8u8l.dssp,37185,
8u9f,https://pdb-redo.eu/dssp/db/8u9f/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8u9f.dssp,40747,
8ucy,https://pdb-redo.eu/dssp/db/8ucy/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8ucy.dssp,31020,
8uf4,https://pdb-redo.eu/dssp/db/8uf4/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8uf4.dssp,66640,
8uk7,https://pdb-redo.eu/dssp/db/8uk7/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8uk7.dssp,35678,
8up4,https://pdb-redo.eu/dssp/db/8up4/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8up4.dssp,131989,
8uuc,https://pdb-redo.eu/dssp/db/8uuc/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8uuc.dssp,41158,
8uus,https://pdb-redo.eu/dssp/db/8uus/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8uus.dssp,70476,
8uwv,https://pdb-redo.eu/dssp/db/8uwv/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8uwv.dssp,139524,
8ux2,https://pdb-redo.eu/dssp/db/8ux2/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8ux2.dssp,101849,
8v1j,https://pdb-redo.eu/dssp/db/8v1j/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8v1j.dssp,34856,
8v4w,https://pdb-redo.eu/dssp/db/8v4w/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8v4w.dssp,31979,
8v5c,https://pdb-redo.eu/dssp/db/8v5c/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8v5c.dssp,55817,
8v6s,https://pdb-redo.eu/dssp/db/8v6s/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8v6s.dssp,61571,
8v9v,https://pdb-redo.eu/dssp/db/8v9v/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8v9v.dssp,26499,
8vai,https://pdb-redo.eu/dssp/db/8vai/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8vai.dssp,62393,
8vdx,https://pdb-redo.eu/dssp/db/8vdx/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8vdx.dssp,141442,
8vfq,https://pdb-redo.eu/dssp/db/8vfq/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8vfq.dssp,34582,
8vgd,https://pdb-redo.eu/dssp/db/8vgd/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8vgd.dssp,25129,
8vij,https://pdb-redo.eu/dssp/db/8vij/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8vij.dssp,67599,
8vj1,https://pdb-redo.eu/dssp/db/8vj1/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8vj1.dssp,34993,
8vmg,https://pdb-redo.eu/dssp/db/8vmg/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8vmg.dssp,110617,
8vms,https://pdb-redo.eu/dssp/db/8vms/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8vms.dssp,48145,
8vol,https://pdb-redo.eu/dssp/db/8vol/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/8vol.dssp,88697,
